"DateTime","Volume","Dominance"
"2018-06-15 00:00:00",4692670000,29.781665394046748
"2018-06-16 00:00:00",3493480000,30.231355866300923
"2018-06-17 00:00:00",3152430000,31.2060980402179
"2018-06-18 00:00:00",3316830000,32.519476778045885
"2018-06-19 00:00:00",4038220000,30.88699273440964
"2018-06-20 00:00:00",3965870000,29.992258149247995
"2018-06-21 00:00:00",3637390000,30.633656228681293
"2018-06-22 00:00:00",3968230000,29.358671103834006
"2018-06-23 00:00:00",4725810000,29.953872766311452
"2018-06-24 00:00:00",3680890000,27.305285736945166
"2018-06-25 00:00:00",4522050000,27.02897543122952
"2018-06-26 00:00:00",5501610000,30.027316790936382
"2018-06-27 00:00:00",3409900000,30.761227727394925
"2018-06-28 00:00:00",3205790000,31.103540270057923
"2018-06-29 00:00:00",3699820000,31.267019696555288
"2018-06-30 00:00:00",4659540000,31.949049596368113
"2018-07-01 00:00:00",4293820000,31.18691964550039
"2018-07-02 00:00:00",4661390000,31.773409113387913
"2018-07-03 00:00:00",4613810000,28.899522666670364
"2018-07-04 00:00:00",4486990000,30.760548891212753
"2018-07-05 00:00:00",4566740000,30.666349386787427
"2018-07-06 00:00:00",5033810000,31.11635871569901
"2018-07-07 00:00:00",3965980000,32.594240443847596
"2018-07-08 00:00:00",3866180000,31.619671844671576
"2018-07-09 00:00:00",3458810000,30.631792425293526
"2018-07-10 00:00:00",4088050000,29.07588058570545
"2018-07-11 00:00:00",3753580000,30.315567832471853
"2018-07-12 00:00:00",3615940000,31.60449679783462
"2018-07-13 00:00:00",3860760000,31.55562650308742
"2018-07-14 00:00:00",3358050000,31.97894903640801
"2018-07-15 00:00:00",3034540000,32.675630353988
"2018-07-16 00:00:00",4533240000,33.83151710741332
"2018-07-17 00:00:00",4950480000,32.19307356919231
"2018-07-18 00:00:00",6197100000,31.65478275218011
"2018-07-19 00:00:00",5662310000,30.52222086808619
"2018-07-20 00:00:00",5024300000,31.396455206542758
"2018-07-21 00:00:00",4603530000,32.85261082382501
"2018-07-22 00:00:00",3499980000,31.841541334387614
"2018-07-23 00:00:00",4679490000,33.76802371377699
"2018-07-24 00:00:00",6644430000,34.963265682731695
"2018-07-25 00:00:00",6697390000,33.55872145196964
"2018-07-26 00:00:00",5182650000,34.00986859533446
"2018-07-27 00:00:00",4971030000,33.78742241455746
"2018-07-28 00:00:00",5201280000,32.18108170536701
"2018-07-29 00:00:00",4029810000,31.451852703250083
"2018-07-30 00:00:00",4334718345.25,31.24750555580615
"2018-07-31 00:00:00",4992927879.65,32.74317155523499
"2018-08-01 00:00:00",5291922175.89,34.35566907026416
"2018-08-02 00:00:00",4401325164.31,33.405481694902484
"2018-08-03 00:00:00",4513926720.65,33.89016916913483
"2018-08-04 00:00:00",4265782271.2,34.89928575565565
"2018-08-05 00:00:00",4275629908.82,35.311881078867934
"2018-08-06 00:00:00",3769936958.43,33.854456989757395
"2018-08-07 00:00:00",4172338656.07,32.715872008783094
"2018-08-08 00:00:00",5064433197.18,32.46740840167227
"2018-08-09 00:00:00",4557569945.07,32.49990625221989
"2018-08-10 00:00:00",4317756807.6,33.77288272715603
"2018-08-11 00:00:00",4430610226.48,34.00186641696336
"2018-08-12 00:00:00",4115457739.78,33.92342941005658
"2018-08-13 00:00:00",5908981711.57,38.78790303783685
"2018-08-14 00:00:00",5199681634.95,34.62395394228381
"2018-08-15 00:00:00",4792285323.36,34.27424715394228
"2018-08-16 00:00:00",4622537377.79,34.308669918090985
"2018-08-17 00:00:00",4854474363.98,33.15989711255397
"2018-08-18 00:00:00",4359042408.92,28.140026346339457
"2018-08-19 00:00:00",3484109016.79,29.576080964277956
"2018-08-20 00:00:00",3517197960.77,30.214800422793953
"2018-08-21 00:00:00",3754665774.29,34.092393760900286
"2018-08-22 00:00:00",4148146453.13,34.28101454157188
"2018-08-23 00:00:00",3923415778.13,34.51065571746366
"2018-08-24 00:00:00",3611959750.25,33.83135916028971
"2018-08-25 00:00:00",4038695493.59,34.79591236454508
"2018-08-26 00:00:00",3256672132.41,34.15917740530762
"2018-08-27 00:00:00",3411928729.37,33.197877269290096
"2018-08-28 00:00:00",4428391874.14,34.31448339056439
"2018-08-29 00:00:00",4386765646.21,32.579095240107165
"2018-08-30 00:00:00",4165489768.12,32.53203905967336
"2018-08-31 00:00:00",4538745466.59,34.86514589618267
"2018-09-01 00:00:00",4385151633.89,33.940947515345016
"2018-09-02 00:00:00",4375670675.57,32.29889150760684
"2018-09-03 00:00:00",4001100336.6,33.66904838618909
"2018-09-04 00:00:00",4025060126.06,32.98786273411966
"2018-09-05 00:00:00",5081076180.97,33.21493977351962
"2018-09-06 00:00:00",6227463102.9,33.81957217254467
"2018-09-07 00:00:00",4526015500.92,34.01135348130924
"2018-09-08 00:00:00",3827667984.02,34.78929752821339
"2018-09-09 00:00:00",3861073507.76,34.18500178851744
"2018-09-10 00:00:00",3686189738.65,33.15477257961888
"2018-09-11 00:00:00",3785212162.74,34.41451032611882
"2018-09-12 00:00:00",3959980274.07,32.816681857600145
"2018-09-13 00:00:00",4171317567,32.32699227227202
"2018-09-14 00:00:00",4125463057.47,30.669944042102248
"2018-09-15 00:00:00",3524991147.01,31.714818360793632
"2018-09-16 00:00:00",3258330386.99,31.929200083642034
"2018-09-17 00:00:00",3382688131,32.07747238226764
"2018-09-18 00:00:00",4023160986.07,31.65546201992995
"2018-09-19 00:00:00",4353719488.73,34.24021632799856
"2018-09-20 00:00:00",4252503833.89,34.445856853754876
"2018-09-21 00:00:00",5550466418.6,29.896566211569386
"2018-09-22 00:00:00",5933840785.95,25.023215632110553
"2018-09-23 00:00:00",4204386073.79,30.28151103996617
"2018-09-24 00:00:00",4171024067.5,30.919927698316673
"2018-09-25 00:00:00",4440488127.35,30.339850894888293
"2018-09-26 00:00:00",4410697779.81,28.63400096063878
"2018-09-27 00:00:00",4364439782.42,28.793604060569688
"2018-09-28 00:00:00",5137782044.35,30.111039499279297
"2018-09-29 00:00:00",4605302657.23,29.382685314952006
"2018-09-30 00:00:00",4004207669.37,27.89965255193642
"2018-10-01 00:00:00",4025716222.03,27.212846963370314
"2018-10-02 00:00:00",3965228155.87,28.31346090611667
"2018-10-03 00:00:00",4114805821.38,29.41771563198996
"2018-10-04 00:00:00",3865462203.31,30.622132062646852
"2018-10-05 00:00:00",3693961670.1,30.535178511407047
"2018-10-06 00:00:00",3310402237.75,29.869129968797186
"2018-10-07 00:00:00",3293007490.4,28.1854922066442
"2018-10-08 00:00:00",3548812420.41,30.599714663939338
"2018-10-09 00:00:00",3718240027.36,31.10543763658701
"2018-10-10 00:00:00",3769722547.62,32.60332606473199
"2018-10-11 00:00:00",4693730633.28,29.744981550911316
"2018-10-12 00:00:00",4225642606.91,30.813991141782726
"2018-10-13 00:00:00",3308840009.34,31.97880417367469
"2018-10-14 00:00:00",3058440429.91,33.028976478314355
"2018-10-15 00:00:00",6520778149.59,32.632723558876336
"2018-10-16 00:00:00",4551603832.07,33.26865680099078
"2018-10-17 00:00:00",4102654196.39,33.91185137853394
"2018-10-18 00:00:00",3892800051.48,33.74455337130177
"2018-10-19 00:00:00",3773755242.37,34.024778647213225
"2018-10-20 00:00:00",3583810285.82,34.215344778335336
"2018-10-21 00:00:00",3232529818.96,33.048767408584666
"2018-10-22 00:00:00",3599493946.11,33.58482273720461
"2018-10-23 00:00:00",3707273628.49,35.59198337047786
"2018-10-24 00:00:00",3428971501.88,35.54220356213164
"2018-10-25 00:00:00",3469256495.37,35.762851382898795
"2018-10-26 00:00:00",3280282987.95,34.99684911080572
"2018-10-27 00:00:00",3220414475.28,35.88030928338327
"2018-10-28 00:00:00",3428198653.56,36.33446559060318
"2018-10-29 00:00:00",3841093756.16,36.53273355598834
"2018-10-30 00:00:00",4043881257.08,35.15669970213458
"2018-10-31 00:00:00",3804550431.6,36.03155448112385
"2018-11-01 00:00:00",4178546189.34,36.38848789821401
"2018-11-02 00:00:00",3985754971.28,36.19187292616778
"2018-11-03 00:00:00",3984799809.61,34.52017780621212
"2018-11-04 00:00:00",3968021866.43,32.67159078434013
"2018-11-05 00:00:00",4318346994.67,30.904031681955
"2018-11-06 00:00:00",4454612196.91,30.47627925093289
"2018-11-07 00:00:00",5070945779.21,31.491140438148594
"2018-11-08 00:00:00",4553104134.86,32.70418022390595
"2018-11-09 00:00:00",4571099879.36,33.28690307303709
"2018-11-10 00:00:00",3964627882.8,33.01116105161498
"2018-11-11 00:00:00",3773292431.13,32.17465474035198
"2018-11-12 00:00:00",4188237257.5,32.07979809638534
"2018-11-13 00:00:00",4485282891.36,33.759042625406096
"2018-11-14 00:00:00",4527152984.83,32.914681651287985
"2018-11-15 00:00:00",8019332914.07,33.89028387937098
"2018-11-16 00:00:00",6449662082.46,33.48410122596531
"2018-11-17 00:00:00",4673396505.06,33.24708617138462
"2018-11-18 00:00:00",4124985537.46,31.0995414635332
"2018-11-19 00:00:00",5187742095.94,31.563776789816146
"2018-11-20 00:00:00",8038415896.16,34.47593735832246
"2018-11-21 00:00:00",7433160071.58,34.90868281420003
"2018-11-22 00:00:00",5202301826.46,34.55535619119689
"2018-11-23 00:00:00",4934500022.88,32.713464918196934
"2018-11-24 00:00:00",4113515016.3,33.02767888727817
"2018-11-25 00:00:00",6012774390.95,33.500731087808234
"2018-11-26 00:00:00",6591555039.13,34.03697366863167
"2018-11-27 00:00:00",6430694240.37,34.84062299360288
"2018-11-28 00:00:00",6543045415.8,35.60287342464025
"2018-11-29 00:00:00",7029702122.12,36.14330280394047
"2018-11-30 00:00:00",6088959854.83,36.222935252685886
"2018-12-01 00:00:00",5771134183.12,36.07973808038632
"2018-12-02 00:00:00",5212313489.11,36.40887302455871
"2018-12-03 00:00:00",5173147507.19,37.019816389536615
"2018-12-04 00:00:00",5141449308.66,36.98920153433923
"2018-12-05 00:00:00",5077446989.62,37.03044036600283
"2018-12-06 00:00:00",5522774860.35,36.49178255566064
"2018-12-07 00:00:00",6353394471.39,35.925356268190775
"2018-12-08 00:00:00",5959848332.13,35.86901462887664
"2018-12-09 00:00:00",5117516659.94,35.8459564908735
"2018-12-10 00:00:00",4956138596.99,35.70704709433736
"2018-12-11 00:00:00",4787054734.34,36.59651598454005
"2018-12-12 00:00:00",4623033166.15,36.51602414297122
"2018-12-13 00:00:00",4015352810.68,36.686887197088055
"2018-12-14 00:00:00",4410575920.75,37.04788236511293
"2018-12-15 00:00:00",4139995154.91,37.16347251616233
"2018-12-16 00:00:00",3764898415.76,35.61626307310383
"2018-12-17 00:00:00",3983995099.35,37.392669636085834
"2018-12-18 00:00:00",5857746494.61,33.76593540264507
"2018-12-19 00:00:00",6626208426.59,33.28575896072939
"2018-12-20 00:00:00",8074465113.1,34.07589515435483
"2018-12-21 00:00:00",8311022256.11,31.608413914964412
"2018-12-22 00:00:00",6203063558.74,32.19433018639942
"2018-12-23 00:00:00",6194691408.61,30.980128176430245
"2018-12-24 00:00:00",7091355436.96,29.329968732748213
"2018-12-25 00:00:00",6531023356.71,28.85634307995365
"2018-12-26 00:00:00",5511827782.99,30.483260177944473
"2018-12-27 00:00:00",5087464324.52,31.985415590895283
"2018-12-28 00:00:00",5007472248.71,32.179123749419745
"2018-12-29 00:00:00",5655008904.26,30.386374202753615
"2018-12-30 00:00:00",4980078930.26,30.585002205996766
"2018-12-31 00:00:00",4675299071.13,32.727496247643224
"2019-01-01 00:00:00",4341464563.09,32.78508644627173
"2019-01-02 00:00:00",4634710180.28,31.359377734055332
"2019-01-03 00:00:00",5062784935.16,31.070453018045406
"2019-01-04 00:00:00",4495421600.74,31.056291384511344
"2019-01-05 00:00:00",5160806351.87,30.519818503063302
"2019-01-06 00:00:00",5037058979.5,30.79858518573344
"2019-01-07 00:00:00",5590041881.69,31.592091289488998
"2019-01-08 00:00:00",5181238877.35,32.58975816164426
"2019-01-09 00:00:00",5301123852.91,32.4208989647505
"2019-01-10 00:00:00",6286088645.77,30.179514941330112
"2019-01-11 00:00:00",6147940811.13,31.625825404130904
"2019-01-12 00:00:00",5074705189.14,32.55788710223983
"2019-01-13 00:00:00",4547677238.08,32.94846857357175
"2019-01-14 00:00:00",5171362206.51,31.844078138796704
"2019-01-15 00:00:00",5579595597.71,33.15845642591695
"2019-01-16 00:00:00",5490223717.12,32.86259327399662
"2019-01-17 00:00:00",5336110888.28,32.458566148293556
"2019-01-18 00:00:00",5292923507.64,32.11430984387897
"2019-01-19 00:00:00",5406813123.73,32.48491596224434
"2019-01-20 00:00:00",5322572193.25,31.850820428124017
"2019-01-21 00:00:00",5123279462.4,31.650616918906383
"2019-01-22 00:00:00",5071738293.69,33.262840883525186
"2019-01-23 00:00:00",5279435044.76,33.45674784979542
"2019-01-24 00:00:00",5349780747.95,33.83963292031947
"2019-01-25 00:00:00",5158107236.02,34.175507219479975
"2019-01-26 00:00:00",5103873350.09,33.39660077673836
"2019-01-27 00:00:00",5181468983.34,33.170951638547656
"2019-01-28 00:00:00",6144922468.03,32.55386691329562
"2019-01-29 00:00:00",6075877241.88,32.65656947463173
"2019-01-30 00:00:00",5868463641.01,33.23956013054518
"2019-01-31 00:00:00",5850543432.15,32.53002720329615
"2019-02-01 00:00:00",5540171019.24,32.656525971469534
"2019-02-02 00:00:00",5052329218.73,32.19165474459327
"2019-02-03 00:00:00",4994037175.57,32.491483839162136
"2019-02-04 00:00:00",5252014956.89,32.882732642459416
"2019-02-05 00:00:00",5306695783.21,32.64662446999173
"2019-02-06 00:00:00",5306577703.85,31.870367597450226
"2019-02-07 00:00:00",5078588118.92,32.6053258951127
"2019-02-08 00:00:00",5479173805.65,32.72763233093509
"2019-02-09 00:00:00",7696372498.21,31.344021917324476
"2019-02-10 00:00:00",5856366271.36,31.34262916493563
"2019-02-11 00:00:00",6385460549.16,30.531371537573644
"2019-02-12 00:00:00",6208958064.6,31.180284094687714
"2019-02-13 00:00:00",6456168330.37,30.97196662782793
"2019-02-14 00:00:00",6442827512.88,31.971065514063994
"2019-02-15 00:00:00",6072722138.63,31.42525474387668
"2019-02-16 00:00:00",5990827039.77,30.942892561687064
"2019-02-17 00:00:00",6379149206.54,31.94325607163751
"2019-02-18 00:00:00",8229829740.2,30.34029415361233
"2019-02-19 00:00:00",10102694196.71,29.438277078839008
"2019-02-20 00:00:00",8909764558.26,29.33273697410398
"2019-02-21 00:00:00",8432443276.09,29.824184553000187
"2019-02-22 00:00:00",7617031360.02,31.035494092807937
"2019-02-23 00:00:00",7706982951.16,31.484593770768093
"2019-02-24 00:00:00",9944294241.19,29.12896715501978
"2019-02-25 00:00:00",10837592069.01,28.192638929638385
"2019-02-26 00:00:00",8641854454.75,29.216870261539533
"2019-02-27 00:00:00",7717247341.11,30.327223141993713
"2019-02-28 00:00:00",8376877059.06,29.951300988583473
"2019-03-01 00:00:00",8111143169.79,30.883578032534835
"2019-03-02 00:00:00",7691766437.97,30.912489653476232
"2019-03-03 00:00:00",7188872814.74,31.929675086026254
"2019-03-04 00:00:00",8468471319.33,30.974794843696717
"2019-03-05 00:00:00",8943589341.81,31.052557016997646
"2019-03-06 00:00:00",10203804729.95,29.50126744176026
"2019-03-07 00:00:00",9306394760,29.893257066779032
"2019-03-08 00:00:00",9965645465.81,31.778780154378435
"2019-03-09 00:00:00",10823758184.93,31.614678566800965
"2019-03-10 00:00:00",10299486879.65,31.55201828189637
"2019-03-11 00:00:00",9785300846.73,31.205073383931182
"2019-03-12 00:00:00",9886077924.5,30.913317570526456
"2019-03-13 00:00:00",9500290356.88,31.584308011256535
"2019-03-14 00:00:00",9431704102.07,31.532918181652924
"2019-03-15 00:00:00",10436195839.78,31.39536294901104
"2019-03-16 00:00:00",10097416967.12,30.419591082240572
"2019-03-17 00:00:00",8527726824.59,31.169095203831436
"2019-03-18 00:00:00",8906180462.75,30.28422580500512
"2019-03-19 00:00:00",9227834176.84,30.729062686807236
"2019-03-20 00:00:00",9751284923.05,30.48481631129801
"2019-03-21 00:00:00",10170411199.22,29.999282206460126
"2019-03-22 00:00:00",10527720799.48,30.33853815011066
"2019-03-23 00:00:00",9508988786.43,30.899031975864112
"2019-03-24 00:00:00",9014628952.07,30.60319553283264
"2019-03-25 00:00:00",9194024378.5,30.204625269231556
"2019-03-26 00:00:00",10625922548.37,31.35249747114467
"2019-03-27 00:00:00",11109132752.92,29.650388290123665
"2019-03-28 00:00:00",9788345378.71,29.07789694579294
"2019-03-29 00:00:00",10664085699.71,29.95792381916059
"2019-03-30 00:00:00",10364758600.06,29.64081587536928
"2019-03-31 00:00:00",9047836398.73,29.601553837946675
"2019-04-01 00:00:00",10016931427.65,30.535553868610876
"2019-04-02 00:00:00",16470584151.24,29.88412953720311
"2019-04-03 00:00:00",21849140862.29,27.13360268680743
"2019-04-04 00:00:00",21679884040.38,26.56869207866922
"2019-04-05 00:00:00",17621501155.09,28.671670179160518
"2019-04-06 00:00:00",16585497366.65,31.17968023210131
"2019-04-07 00:00:00",17331441131.92,29.118751969943148
"2019-04-08 00:00:00",17300620708.46,27.86532262719841
"2019-04-09 00:00:00",15754055091.06,28.725580029946897
"2019-04-10 00:00:00",14392124689.96,28.571135467027194
"2019-04-11 00:00:00",16449973739.85,27.813317321800003
"2019-04-12 00:00:00",14642399533.18,28.47599942999698
"2019-04-13 00:00:00",11881489688.3,29.346469386100303
"2019-04-14 00:00:00",10201908481.66,29.36851842766704
"2019-04-15 00:00:00",11263286472.85,28.37855563781299
"2019-04-16 00:00:00",11922841406.37,27.79018942913623
"2019-04-17 00:00:00",12381236952.1,30.458832026334036
"2019-04-18 00:00:00",12884508386.87,29.471395970949
"2019-04-19 00:00:00",13516045866.72,29.90212289054301
"2019-04-20 00:00:00",13721123927.34,31.002863760729284
"2019-04-21 00:00:00",13185922264.55,30.59535094903214
"2019-04-22 00:00:00",13995033428.98,30.99874191019522
"2019-04-23 00:00:00",16027441498.04,31.909504304404944
"2019-04-24 00:00:00",16827660109.72,31.064257561238474
"2019-04-25 00:00:00",14788529272.5,31.04759560518289
"2019-04-26 00:00:00",17890932091.59,31.10770065947957
"2019-04-27 00:00:00",14088193037.08,32.33821095479621
"2019-04-28 00:00:00",12636905060.22,33.115155614439054
"2019-04-29 00:00:00",13193922091.96,32.05636115609741
"2019-04-30 00:00:00",14105186292.72,31.187499831769845
"2019-05-01 00:00:00",13790084489.37,30.65926669264162
"2019-05-02 00:00:00",13703907072.78,32.50792573151443
"2019-05-03 00:00:00",18506336319.67,31.830180293126293
"2019-05-04 00:00:00",17265320628.34,31.908054168807947
"2019-05-05 00:00:00",16765274861.96,32.79452798409216
"2019-05-06 00:00:00",14808268235.64,31.640742274212936
"2019-05-07 00:00:00",17458297616.39,31.09325886953687
"2019-05-08 00:00:00",16437445053.76,32.449317858866024
"2019-05-09 00:00:00",16020203239.06,33.778789117073295
"2019-05-10 00:00:00",18617616645.31,33.1663865908737
"2019-05-11 00:00:00",24287504162.63,32.30942503750995
"2019-05-12 00:00:00",29371611917.11,30.756688612710754
"2019-05-13 00:00:00",26724016890.67,32.59121303129992
"2019-05-14 00:00:00",31871615446.44,31.360108125268194
"2019-05-15 00:00:00",28493555784.98,29.919466155718222
"2019-05-16 00:00:00",33113394075.87,28.44530176234828
"2019-05-17 00:00:00",30697170749.35,28.36992899713559
"2019-05-18 00:00:00",25503635990.87,29.272971805595194
"2019-05-19 00:00:00",23672280572.51,29.56211102377564
"2019-05-20 00:00:00",23852867096.61,29.735636235111606
"2019-05-21 00:00:00",22820383256.12,29.73960200496621
"2019-05-22 00:00:00",24628442437.59,30.89169504877271
"2019-05-23 00:00:00",25238980359.42,32.44872046061844
"2019-05-24 00:00:00",24734589349.92,31.95778025452796
"2019-05-25 00:00:00",25208782022.04,32.2238955946738
"2019-05-26 00:00:00",21462922364.62,32.842840456499154
"2019-05-27 00:00:00",29909555430.31,32.283903952169815
"2019-05-28 00:00:00",26686187455.63,28.321798119685027
"2019-05-29 00:00:00",23818666502.12,29.17908527599516
"2019-05-30 00:00:00",24867902993.32,28.229396352981084
"2019-05-31 00:00:00",28860399746.61,28.568445610923487
"2019-06-01 00:00:00",23979725076.95,28.82724255410268
"2019-06-02 00:00:00",21935798056.64,28.68016237312178
"2019-06-03 00:00:00",20692068201.55,28.603663910587287
"2019-06-04 00:00:00",23455989866.66,28.609289405783002
"2019-06-05 00:00:00",23581028696.97,29.106993441158313
"2019-06-06 00:00:00",19485132529.78,29.415551240158024
"2019-06-07 00:00:00",20330898589.89,28.993031337923252
"2019-06-08 00:00:00",17316722551.51,28.31690526293394
"2019-06-09 00:00:00",16257570748.09,28.49323106485985
"2019-06-10 00:00:00",18693245794.64,28.41881615788792
"2019-06-11 00:00:00",17175327857.8,28.8002191372735
"2019-06-12 00:00:00",18217836486.58,29.20261689795102
"2019-06-13 00:00:00",18227188110.06,28.186460543676684
"2019-06-14 00:00:00",19125925670.04,29.148954166892093
"2019-06-15 00:00:00",19708527129.07,29.83007331409543
"2019-06-16 00:00:00",22506748131.8,30.314690811799714
"2019-06-17 00:00:00",20675584889.68,29.75895409754615
"2019-06-18 00:00:00",15783544852.69,28.921704195139284
"2019-06-19 00:00:00",15331652352.62,29.9782711495762
"2019-06-20 00:00:00",16121942984.38,30.742651340492472
"2019-06-21 00:00:00",19828026970.69,29.9484427602652
"2019-06-22 00:00:00",26200821067.64,32.04348999392594
"2019-06-23 00:00:00",24843630090.12,28.943868637302234
"2019-06-24 00:00:00",20725215379.66,30.11070726891205
"2019-06-25 00:00:00",21862159591.17,31.35709360604613
"2019-06-26 00:00:00",32348296543.58,31.870659555503998
"2019-06-27 00:00:00",43430001838.13,32.68108542745115
"2019-06-28 00:00:00",39048849807.37,33.37903682457378
"2019-06-29 00:00:00",30643706561.16,33.05887325295618
"2019-06-30 00:00:00",27641744688.9,31.581375591021356
"2019-07-01 00:00:00",28545084047.09,32.02509669429946
"2019-07-02 00:00:00",30815790628.61,33.0486102372235
"2019-07-03 00:00:00",30740633623.98,34.87719544783982
"2019-07-04 00:00:00",28531048919.87,34.39520282941432
"2019-07-05 00:00:00",24713276206.37,32.96766387165133
"2019-07-06 00:00:00",22871104578.07,32.97716071103192
"2019-07-07 00:00:00",19423390450.51,31.468913914895484
"2019-07-08 00:00:00",21553500293.82,31.690349539271196
"2019-07-09 00:00:00",28255967750.18,33.916499336160356
"2019-07-10 00:00:00",29392440156.42,34.395292270735126
"2019-07-11 00:00:00",32753650662.31,32.935163104656375
"2019-07-12 00:00:00",26504820772.99,32.388426108393546
"2019-07-13 00:00:00",21023233899.32,32.628548516790644
"2019-07-14 00:00:00",21747830655.87,32.71794986361718
"2019-07-15 00:00:00",25709511609.97,30.84211103493454
"2019-07-16 00:00:00",22470728875.67,32.1162942501281
"2019-07-17 00:00:00",26075098547.86,30.922529166581715
"2019-07-18 00:00:00",24171396364.28,29.7403949483038
"2019-07-19 00:00:00",22657361953.17,31.75308328192604
"2019-07-20 00:00:00",19979508488.39,31.17715034452199
"2019-07-21 00:00:00",19059939177.85,31.112927616897718
"2019-07-22 00:00:00",16174247710.63,30.97064048959206
"2019-07-23 00:00:00",17426209453.86,30.842484188262098
"2019-07-24 00:00:00",17485416601.12,29.695323127689615
"2019-07-25 00:00:00",17435575986.75,29.269674298845406
"2019-07-26 00:00:00",14858385550.27,30.22010069406038
"2019-07-27 00:00:00",16426689548,30.87865828037199
"2019-07-28 00:00:00",13446914901.7,29.81617157496051
"2019-07-29 00:00:00",14835867764.04,30.135094173793377
"2019-07-30 00:00:00",13597234549.47,29.890779686802354
"2019-07-31 00:00:00",14719230161.42,30.873216766545053
"2019-08-01 00:00:00",16716132069.43,31.81276703728099
"2019-08-02 00:00:00",17536794249.83,32.71330816538593
"2019-08-03 00:00:00",17331433035.9,32.586068482077245
"2019-08-04 00:00:00",14753157877.2,32.448662444071104
"2019-08-05 00:00:00",22802396543.66,34.1931390658316
"2019-08-06 00:00:00",23098887452.98,33.94800273074337
"2019-08-07 00:00:00",21764800577.51,34.4329806854576
"2019-08-08 00:00:00",21877861031.82,34.811503126044634
"2019-08-09 00:00:00",19379000223.94,33.0057139441635
"2019-08-10 00:00:00",18209350728.72,32.16381120100405
"2019-08-11 00:00:00",17464988458.9,32.185559798107725
"2019-08-12 00:00:00",14217310304.95,30.49270009291941
"2019-08-13 00:00:00",13979241052.12,31.55258860121109
"2019-08-14 00:00:00",18460039404.47,33.121398185613195
"2019-08-15 00:00:00",21980555692.72,30.853236785906706
"2019-08-16 00:00:00",21939767112.82,33.59953358907234
"2019-08-17 00:00:00",15639871622.25,32.656038606447765
"2019-08-18 00:00:00",13099539657.03,29.531895762370937
"2019-08-19 00:00:00",15145792258.77,31.06878102964367
"2019-08-20 00:00:00",15492593785.03,31.1143738892819
"2019-08-21 00:00:00",17168136897.95,30.285187113891844
"2019-08-22 00:00:00",18399582125.38,30.995538733757627
"2019-08-23 00:00:00",15576530649.18,28.40744165928466
"2019-08-24 00:00:00",15429536377.7,30.171380789538677
"2019-08-25 00:00:00",14187791234.6,30.220752607475042
"2019-08-26 00:00:00",18220352192.69,30.627047732989855
"2019-08-27 00:00:00",15745145919.19,30.752871009256523
"2019-08-28 00:00:00",13732328564.61,29.634873501404535
"2019-08-29 00:00:00",18593216287.02,30.215598461025817
"2019-08-30 00:00:00",15180605722.74,29.077566848839965
"2019-08-31 00:00:00",11526038827.49,27.92468176899338
"2019-09-01 00:00:00",11080674772.96,27.366587689034912
"2019-09-02 00:00:00",12475771927.52,29.13187154113645
"2019-09-03 00:00:00",19083179191.12,31.745461228332676
"2019-09-04 00:00:00",18453366166.47,31.72953511118874
"2019-09-05 00:00:00",16130055638.38,31.869629905411724
"2019-09-06 00:00:00",16084128659.95,31.473075263071205
"2019-09-07 00:00:00",18184630093.84,31.148171583176175
"2019-09-08 00:00:00",14919367936.48,27.727005069565624
"2019-09-09 00:00:00",15643896698.42,28.519199310476846
"2019-09-10 00:00:00",15578871537.16,29.034243317698184
"2019-09-11 00:00:00",15742563621.49,29.129116247186975
"2019-09-12 00:00:00",14810570515.1,29.433925901150754
"2019-09-13 00:00:00",15160740662.27,30.895986559771853
"2019-09-14 00:00:00",13617592603.98,28.94556351415403
"2019-09-15 00:00:00",13510649883.13,27.527410764211734
"2019-09-16 00:00:00",13022249846,27.62144347670305
"2019-09-17 00:00:00",15052721210.37,27.713933062826474
"2019-09-18 00:00:00",16226521383.83,24.982815942422977
"2019-09-19 00:00:00",17684563656.11,26.14543736179921
"2019-09-20 00:00:00",16999046411.65,26.854327125664817
"2019-09-21 00:00:00",14158671749.57,26.181216358668163
"2019-09-22 00:00:00",13282612300.96,26.38319157520921
"2019-09-23 00:00:00",12828353399.53,26.694082781177926
"2019-09-24 00:00:00",16179900223.14,26.67848414697559
"2019-09-25 00:00:00",27389969485.36,27.771181607789856
"2019-09-26 00:00:00",19191318981.27,29.357172247269876
"2019-09-27 00:00:00",19270908946.93,29.457850140358055
"2019-09-28 00:00:00",14896833629.11,28.263232414436608
"2019-09-29 00:00:00",13750025521.44,28.20196841207943
"2019-09-30 00:00:00",15451088660.11,28.451526882196575
"2019-10-01 00:00:00",15881305074.89,27.665201299255994
"2019-10-02 00:00:00",14164855789.63,28.05691812230141
"2019-10-03 00:00:00",13104517400.12,28.60945293936002
"2019-10-04 00:00:00",13982526283.16,29.055770149579757
"2019-10-05 00:00:00",12095676923.39,28.364327473137756
"2019-10-06 00:00:00",12641974393.16,28.716584390229855
"2019-10-07 00:00:00",15343770439.78,28.542193879498058
"2019-10-08 00:00:00",17727520081.88,28.766117799244302
"2019-10-09 00:00:00",15327299520.2,28.25546345639008
"2019-10-10 00:00:00",19886475055.1,29.189618121216476
"2019-10-11 00:00:00",19433466169.17,29.7484558559389
"2019-10-12 00:00:00",16254945318.95,29.471928873841367
