"DateTime","Price","SMA (200)"
"2016-07-23 00:00:00",654.21,486.58609999999976
"2016-07-24 00:00:00",657.79,487.7138999999997
"2016-07-25 00:00:00",657.32,488.75239999999974
"2016-07-26 00:00:00",653.05,489.7376499999998
"2016-07-27 00:00:00",653.62,490.74699999999973
"2016-07-28 00:00:00",656.24,491.7946999999998
"2016-07-29 00:00:00",658,492.84099999999984
"2016-07-30 00:00:00",657.89,493.8874499999999
"2016-07-31 00:00:00",637.11,494.91709999999983
"2016-08-01 00:00:00",621.89,495.8644999999999
"2016-08-02 00:00:00",593.7,496.8170999999999
"2016-08-03 00:00:00",552.13,497.71539999999993
"2016-08-04 00:00:00",576.47,498.66849999999994
"2016-08-05 00:00:00",576.39,499.62589999999994
"2016-08-06 00:00:00",578.53,500.59049999999996
"2016-08-07 00:00:00",594.25,501.59024999999997
"2016-08-08 00:00:00",595.05,502.48965
"2016-08-09 00:00:00",593.12,503.4784999999998
"2016-08-10 00:00:00",596.37,504.5086499999998
"2016-08-11 00:00:00",595.39,505.49449999999985
"2016-08-12 00:00:00",591.38,506.4614999999999
"2016-08-13 00:00:00",591.34,507.43804999999986
"2016-08-14 00:00:00",581.71,508.35959999999994
"2016-08-15 00:00:00",573.51,509.29434999999984
"2016-08-16 00:00:00",574.89,510.2817499999998
"2016-08-17 00:00:00",578.01,511.2682999999998
"2016-08-18 00:00:00",577.54,512.2529999999997
"2016-08-19 00:00:00",578.1,513.2683499999998
"2016-08-20 00:00:00",580.43,514.2858999999999
"2016-08-21 00:00:00",583.19,515.3240499999998
"2016-08-22 00:00:00",585.43,516.3486499999998
"2016-08-23 00:00:00",586.79,517.3374999999997
"2016-08-24 00:00:00",582.34,518.3570999999997
"2016-08-25 00:00:00",577.03,519.3485499999998
"2016-08-26 00:00:00",579.11,520.3524499999999
"2016-08-27 00:00:00",574.66,521.3514999999999
"2016-08-28 00:00:00",572.52,522.30865
"2016-08-29 00:00:00",574.32,523.28135
"2016-08-30 00:00:00",576.9,524.2502499999999
"2016-08-31 00:00:00",575.59,525.1755999999999
"2016-09-01 00:00:00",574.01,526.0430999999999
"2016-09-02 00:00:00",573.74,526.8894999999999
"2016-09-03 00:00:00",579.59,527.7640499999999
"2016-09-04 00:00:00",603.1,528.7031499999998
"2016-09-05 00:00:00",606.24,529.6303499999999
"2016-09-06 00:00:00",609.13,530.5713999999999
"2016-09-07 00:00:00",613.11,531.4807
"2016-09-08 00:00:00",623.17,532.39995
"2016-09-09 00:00:00",624.54,533.3353999999998
"2016-09-10 00:00:00",625.21,534.3121999999998
"2016-09-11 00:00:00",622.25,535.3057499999999
"2016-09-12 00:00:00",608.49,536.2248999999999
"2016-09-13 00:00:00",610.01,537.1475999999999
"2016-09-14 00:00:00",611.66,538.035
"2016-09-15 00:00:00",611.2,538.9344999999998
"2016-09-16 00:00:00",609.89,539.7957499999999
"2016-09-17 00:00:00",609.32,540.6601999999999
"2016-09-18 00:00:00",610.13,541.53975
"2016-09-19 00:00:00",611.18,542.47785
"2016-09-20 00:00:00",610.18,543.4166999999999
"2016-09-21 00:00:00",598.94,544.38495
"2016-09-22 00:00:00",598.7,545.3515499999999
"2016-09-23 00:00:00",601.05,546.2992999999999
"2016-09-24 00:00:00",605.22,547.24875
"2016-09-25 00:00:00",603.65,548.1900999999999
"2016-09-26 00:00:00",606.08,549.13125
"2016-09-27 00:00:00",608.2,550.0606
"2016-09-28 00:00:00",607.34,551.0135
"2016-09-29 00:00:00",607.18,551.97105
"2016-09-30 00:00:00",607.31,552.92545
"2016-10-01 00:00:00",614.38,553.90185
"2016-10-02 00:00:00",613.23,554.8725999999999
"2016-10-03 00:00:00",613.08,555.8233999999999
"2016-10-04 00:00:00",611.57,556.7956499999999
"2016-10-05 00:00:00",612.99,557.8027999999999
"2016-10-06 00:00:00",614.17,558.8024499999999
"2016-10-07 00:00:00",616.81,559.8220999999999
"2016-10-08 00:00:00",620.41,560.8268999999999
"2016-10-09 00:00:00",619.36,561.8208
"2016-10-10 00:00:00",618.93,562.814
"2016-10-11 00:00:00",632.94,563.8758499999999
"2016-10-12 00:00:00",639.38,564.96895
"2016-10-13 00:00:00",638.06,566.0453999999999
"2016-10-14 00:00:00",639.67,567.1159499999999
"2016-10-15 00:00:00",642.28,568.2176499999999
"2016-10-16 00:00:00",642.43,569.3462999999999
"2016-10-17 00:00:00",641.24,570.4571999999998
"2016-10-18 00:00:00",640.05,571.5628499999999
"2016-10-19 00:00:00",635.87,572.6302499999998
"2016-10-20 00:00:00",632.49,573.6802499999999
"2016-10-21 00:00:00",634.51,574.7428499999999
"2016-10-22 00:00:00",644,575.8407499999998
"2016-10-23 00:00:00",655.68,576.9928999999998
"2016-10-24 00:00:00",654.83,578.1485999999999
"2016-10-25 00:00:00",657.9,579.3156499999998
"2016-10-26 00:00:00",666.84,580.5516499999998
"2016-10-27 00:00:00",684.43,581.8623999999998
"2016-10-28 00:00:00",689.29,583.1898999999997
"2016-10-29 00:00:00",709.14,584.6037499999998
"2016-10-30 00:00:00",707.89,586.0170999999997
"2016-10-31 00:00:00",703.38,587.4047999999998
"2016-11-01 00:00:00",724.22,588.8799499999998
"2016-11-02 00:00:00",729.38,590.3624999999997
"2016-11-03 00:00:00",728.18,591.8450999999998
"2016-11-04 00:00:00",702.96,593.2092999999999
"2016-11-05 00:00:00",706.37,594.5782999999998
"2016-11-06 00:00:00",712.1,595.9443999999999
"2016-11-07 00:00:00",708.85,597.2632499999999
"2016-11-08 00:00:00",711.08,598.5838499999998
"2016-11-09 00:00:00",728.6,599.9823999999998
"2016-11-10 00:00:00",719.8,601.3046499999998
"2016-11-11 00:00:00",719.65,602.5999499999998
"2016-11-12 00:00:00",714.22,603.8391499999998
"2016-11-13 00:00:00",700.44,605.0342999999998
"2016-11-14 00:00:00",706.1,606.3305499999999
"2016-11-15 00:00:00",714.84,607.6401499999998
"2016-11-16 00:00:00",729.05,609.0108499999999
"2016-11-17 00:00:00",748.27,610.4842499999999
"2016-11-18 00:00:00",748.06,611.9813999999999
"2016-11-19 00:00:00",753.56,613.5066999999998
"2016-11-20 00:00:00",747.22,614.9967999999999
"2016-11-21 00:00:00",741.02,616.45565
"2016-11-22 00:00:00",749.46,617.9339500000001
"2016-11-23 00:00:00",750.25,619.38485
"2016-11-24 00:00:00",749.2,620.8272
"2016-11-25 00:00:00",747.81,622.2567999999999
"2016-11-26 00:00:00",745.45,623.692
"2016-11-27 00:00:00",737.34,625.0990499999998
"2016-11-28 00:00:00",737.76,626.5157499999998
"2016-11-29 00:00:00",737.71,627.91725
"2016-11-30 00:00:00",743.19,629.3376999999999
"2016-12-01 00:00:00",752.53,630.7952999999999
"2016-12-02 00:00:00",772,632.3567999999999
"2016-12-03 00:00:00",769.43,633.9143999999999
"2016-12-04 00:00:00",769.76,635.4734499999998
"2016-12-05 00:00:00",761.29,637.0122999999999
"2016-12-06 00:00:00",762.91,638.6036499999998
"2016-12-07 00:00:00",767.68,640.2091999999998
"2016-12-08 00:00:00",773.28,641.8490499999997
"2016-12-09 00:00:00",775.8,643.5047999999997
"2016-12-10 00:00:00",778.79,645.1515999999997
"2016-12-11 00:00:00",772.62,646.7531499999997
"2016-12-12 00:00:00",780.45,648.3827999999997
"2016-12-13 00:00:00",784.3,649.9398999999997
"2016-12-14 00:00:00",784.81,651.3719499999997
"2016-12-15 00:00:00",782.16,652.6571999999998
"2016-12-16 00:00:00",784.18,653.9044499999997
"2016-12-17 00:00:00",791.37,655.1775999999996
"2016-12-18 00:00:00",791.97,656.4615999999996
"2016-12-19 00:00:00",795.11,657.7438999999997
"2016-12-20 00:00:00",796.26,658.9259999999998
"2016-12-21 00:00:00",819.6,660.1491499999996
"2016-12-22 00:00:00",858.35,661.5544999999997
"2016-12-23 00:00:00",902.66,663.1479499999997
"2016-12-24 00:00:00",905.79,664.7534499999997
"2016-12-25 00:00:00",880.14,666.2495499999998
"2016-12-26 00:00:00",904.39,667.8679999999999
"2016-12-27 00:00:00",920.82,669.57385
"2016-12-28 00:00:00",958.82,671.4335999999998
"2016-12-29 00:00:00",973.35,673.0972999999998
"2016-12-30 00:00:00",958.53,674.4442499999999
"2016-12-31 00:00:00",960.06,675.8026999999997
"2017-01-01 00:00:00",979.53,677.2658999999999
"2017-01-02 00:00:00",1018.17,678.6532
"2017-01-03 00:00:00",1031.18,680.0560499999999
"2017-01-04 00:00:00",1087.68,681.7279999999998
"2017-01-05 00:00:00",1060.08,683.2368499999998
"2017-01-06 00:00:00",942.65,684.1854999999997
"2017-01-07 00:00:00",876.54,685.1436499999996
"2017-01-08 00:00:00",920.99,686.4779999999996
"2017-01-09 00:00:00",900.04,688.0049999999997
"2017-01-10 00:00:00",910.02,689.2661499999996
"2017-01-11 00:00:00",852.88,690.1569499999996
"2017-01-12 00:00:00",789.67,690.8838499999997
"2017-01-13 00:00:00",812,691.7354999999998
"2017-01-14 00:00:00",830.89,692.6472499999999
"2017-01-15 00:00:00",821.4,693.5640999999997
"2017-01-16 00:00:00",832.6,694.4461499999998
"2017-01-17 00:00:00",881.76,695.4584499999997
"2017-01-18 00:00:00",890,696.4540499999998
"2017-01-19 00:00:00",897.04,697.5471499999999
"2017-01-20 00:00:00",899.16,698.6740499999999
"2017-01-21 00:00:00",920.53,699.9000499999999
"2017-01-22 00:00:00",926.27,701.1504499999999
"2017-01-23 00:00:00",924.25,702.5451999999999
"2017-01-24 00:00:00",911.75,703.8598999999998
"2017-01-25 00:00:00",900.08,705.0938999999997
"2017-01-26 00:00:00",910.41,706.4071499999997
"2017-01-27 00:00:00",919.69,707.7512499999997
"2017-01-28 00:00:00",922.01,709.0699499999998
"2017-01-29 00:00:00",921.44,710.3555999999999
"2017-01-30 00:00:00",922.51,711.6734999999999
"2017-01-31 00:00:00",944.21,713.0721999999998
"2017-02-01 00:00:00",976.67,714.6282999999999
"2017-02-02 00:00:00",996.83,716.2524999999997
"2017-02-03 00:00:00",1023.48,717.9738999999998
"2017-02-04 00:00:00",1029.12,719.7562999999999
"2017-02-05 00:00:00",1033.79,721.5736499999999
"2017-02-06 00:00:00",1036.89,723.4339
"2017-02-07 00:00:00",1053.92,725.3992000000002
"2017-02-08 00:00:00",1063.32,727.4447500000002
"2017-02-09 00:00:00",1032.72,729.3194000000002
"2017-02-10 00:00:00",974.42,730.9049000000002
"2017-02-11 00:00:00",1001.7,732.6481500000002
"2017-02-12 00:00:00",999.57,734.3779000000002
"2017-02-13 00:00:00",993.83,736.0658500000002
"2017-02-14 00:00:00",1001.26,737.7821500000001
"2017-02-15 00:00:00",1005.31,739.5192500000002
"2017-02-16 00:00:00",1021.04,741.4389000000001
"2017-02-17 00:00:00",1040.05,743.5297000000002
"2017-02-18 00:00:00",1056.5,745.8437000000001
"2017-02-19 00:00:00",1051.2,748.3390500000002
"2017-02-20 00:00:00",1054.29,750.7281500000001
"2017-02-21 00:00:00",1093.67,753.3145500000003
"2017-02-22 00:00:00",1112.44,755.9841000000004
"2017-02-23 00:00:00",1139.22,758.7089500000003
"2017-02-24 00:00:00",1175,761.6087000000002
"2017-02-25 00:00:00",1159.54,764.4408000000002
"2017-02-26 00:00:00",1154.02,767.2290500000001
"2017-02-27 00:00:00",1172.75,770.11585
"2017-02-28 00:00:00",1179.77,773.0578
"2017-03-01 00:00:00",1194.63,776.07425
"2017-03-02 00:00:00",1225.2,779.2917
"2017-03-03 00:00:00",1259.04,782.71935
"2017-03-04 00:00:00",1259.53,786.14255
"2017-03-05 00:00:00",1246.75,789.48625
"2017-03-06 00:00:00",1263.66,792.91685
"2017-03-07 00:00:00",1239.13,796.2220000000001
"2017-03-08 00:00:00",1186.06,799.25015
"2017-03-09 00:00:00",1167.29,802.1706499999999
"2017-03-10 00:00:00",1194.36,805.2152999999998
"2017-03-11 00:00:00",1164.97,808.1062
"2017-03-12 00:00:00",1190.64,811.1477
"2017-03-13 00:00:00",1220,814.36255
"2017-03-14 00:00:00",1233.66,817.6353000000001
"2017-03-15 00:00:00",1253.82,821.0311000000002
"2017-03-16 00:00:00",1226.93,824.3031500000001
"2017-03-17 00:00:00",1141.7,827.1400500000001
"2017-03-18 00:00:00",1047,829.4905500000001
"2017-03-19 00:00:00",1018.27,831.7039500000001
"2017-03-20 00:00:00",1044.95,834.0586500000002
"2017-03-21 00:00:00",1089.49,836.6374000000001
"2017-03-22 00:00:00",1063.72,839.0580500000001
"2017-03-23 00:00:00",1043.82,841.26165
"2017-03-24 00:00:00",998.22,843.2215500000001
"2017-03-25 00:00:00",935.5,844.8534000000001
"2017-03-26 00:00:00",974.76,846.6616500000001
"2017-03-27 00:00:00",1001.95,848.55555
"2017-03-28 00:00:00",1041.72,850.6414500000001
"2017-03-29 00:00:00",1034.18,852.6863000000001
"2017-03-30 00:00:00",1028.34,854.71675
"2017-03-31 00:00:00",1045.03,856.8994500000002
"2017-04-01 00:00:00",1069.78,859.1983000000001
"2017-04-02 00:00:00",1076.59,861.5229500000002
"2017-04-03 00:00:00",1130.52,864.11955
"2017-04-04 00:00:00",1146.4,866.8021000000001
"2017-04-05 00:00:00",1133.15,869.42125
"2017-04-06 00:00:00",1167.17,872.20645
"2017-04-07 00:00:00",1191.67,875.1089000000002
"2017-04-08 00:00:00",1188.67,878.0013500000002
"2017-04-09 00:00:00",1192.76,880.9704500000003
"2017-04-10 00:00:00",1208.9,884.0214500000002
"2017-04-11 00:00:00",1215.33,887.0928500000002
"2017-04-12 00:00:00",1221.39,890.1737000000003
"2017-04-13 00:00:00",1194.05,893.1257
"2017-04-14 00:00:00",1188.18,896.0362000000001
"2017-04-15 00:00:00",1190.41,898.94725
"2017-04-16 00:00:00",1188.92,901.8551500000001
"2017-04-17 00:00:00",1195,904.79425
"2017-04-18 00:00:00",1220.64,907.8609000000001
"2017-04-19 00:00:00",1212.68,910.8524000000001
"2017-04-20 00:00:00",1226.44,913.91845
"2017-04-21 00:00:00",1245.06,917.0783500000001
"2017-04-22 00:00:00",1241.08,920.2258999999999
"2017-04-23 00:00:00",1242.72,923.3745500000001
"2017-04-24 00:00:00",1249.7,926.5522000000002
"2017-04-25 00:00:00",1268.58,929.8110499999999
"2017-04-26 00:00:00",1288.21,933.1500500000001
"2017-04-27 00:00:00",1308.13,936.5939
"2017-04-28 00:00:00",1312.56,940.06205
"2017-04-29 00:00:00",1332.61,943.5604
"2017-04-30 00:00:00",1331.06,947.0188
"2017-05-01 00:00:00",1378.37,950.72035
"2017-05-02 00:00:00",1440.51,954.72455
"2017-05-03 00:00:00",1469.56,958.86095
"2017-05-04 00:00:00",1542.51,963.3613500000001
"2017-05-05 00:00:00",1565.87,967.9845
"2017-05-06 00:00:00",1548.91,972.5288
"2017-05-07 00:00:00",1553.87,977.1187999999999
"2017-05-08 00:00:00",1611.02,982.0114499999999
"2017-05-09 00:00:00",1710.42,987.3910000000001
"2017-05-10 00:00:00",1744.77,992.89485
"2017-05-11 00:00:00",1825.79,998.7453999999999
"2017-05-12 00:00:00",1778.48,1004.3636499999999
"2017-05-13 00:00:00",1721.29,1009.6806
"2017-05-14 00:00:00",1791.43,1015.30355
"2017-05-15 00:00:00",1751.56,1020.6392
"2017-05-16 00:00:00",1738.15,1025.8835
"2017-05-17 00:00:00",1813.69,1031.40625
"2017-05-18 00:00:00",1843.65,1037.08505
"2017-05-19 00:00:00",1926.11,1043.1987
"2017-05-20 00:00:00",1984.76,1049.5014
"2017-05-21 00:00:00",2033.16,1056.0203
"2017-05-22 00:00:00",2126.81,1063.01345
"2017-05-23 00:00:00",2198.89,1070.4931
"2017-05-24 00:00:00",2369.29,1078.8076999999998
"2017-05-25 00:00:00",2558.1,1088.0376999999999
"2017-05-26 00:00:00",2395.74,1096.4721499999998
"2017-05-27 00:00:00",2091.53,1103.3744
"2017-05-28 00:00:00",2177.24,1110.6175999999998
"2017-05-29 00:00:00",2234.21,1118.1896499999998
"2017-05-30 00:00:00",2281.26,1125.9977
"2017-05-31 00:00:00",2253.65,1133.6948499999999
"2017-06-01 00:00:00",2389.02,1142.1377499999999
"2017-06-02 00:00:00",2427.38,1150.7441499999998
"2017-06-03 00:00:00",2519.8,1159.7689499999997
"2017-06-04 00:00:00",2527.4,1168.7606999999998
"2017-06-05 00:00:00",2594.48,1177.9917499999997
"2017-06-06 00:00:00",2828.04,1188.39165
"2017-06-07 00:00:00",2817.71,1198.7124
"2017-06-08 00:00:00",2758.31,1208.76785
"2017-06-09 00:00:00",2821.85,1219.172
"2017-06-10 00:00:00",2852.1,1229.6852000000001
"2017-06-11 00:00:00",2895.02,1240.4090499999998
"2017-06-12 00:00:00",2799.56,1250.6608499999998
"2017-06-13 00:00:00",2717.01,1260.5068499999998
"2017-06-14 00:00:00",2669.21,1270.1256499999995
"2017-06-15 00:00:00",2378.29,1278.3303999999996
"2017-06-16 00:00:00",2462.76,1286.9553999999998
"2017-06-17 00:00:00",2559.7,1296.0653499999999
"2017-06-18 00:00:00",2568.07,1305.1897499999998
"2017-06-19 00:00:00",2551.47,1314.1844499999997
"2017-06-20 00:00:00",2648.65,1323.5676999999998
"2017-06-21 00:00:00",2700.63,1333.2237
"2017-06-22 00:00:00",2674.57,1342.74775
"2017-06-23 00:00:00",2706.82,1352.4754
"2017-06-24 00:00:00",2659.43,1361.9579999999999
"2017-06-25 00:00:00",2565.19,1370.94555
"2017-06-26 00:00:00",2453.69,1379.3475999999998
"2017-06-27 00:00:00",2396.78,1387.4525
"2017-06-28 00:00:00",2529.75,1396.2073
"2017-06-29 00:00:00",2556.11,1405.1247499999997
"2017-06-30 00:00:00",2519.27,1413.81885
"2017-07-01 00:00:00",2458.14,1422.18805
"2017-07-02 00:00:00",2444.33,1430.48565
"2017-07-03 00:00:00",2521.76,1439.1836500000002
"2017-07-04 00:00:00",2596.4,1448.2447500000003
"2017-07-05 00:00:00",2575.83,1457.1670500000005
"2017-07-06 00:00:00",2598.4,1466.1992000000007
"2017-07-07 00:00:00",2548.48,1474.9660500000007
"2017-07-08 00:00:00",2517.65,1483.5730000000005
"2017-07-09 00:00:00",2543.8,1492.1940000000004
"2017-07-10 00:00:00",2456.05,1500.1825000000003
"2017-07-11 00:00:00",2343.23,1507.3853500000002
"2017-07-12 00:00:00",2344.9,1514.5809000000002
"2017-07-13 00:00:00",2369.26,1522.0265000000006
"2017-07-14 00:00:00",2279.88,1528.9039500000006
"2017-07-15 00:00:00",2077.38,1534.6867500000005
"2017-07-16 00:00:00",1934.91,1539.5672000000006
"2017-07-17 00:00:00",2054.81,1544.9745000000005
"2017-07-18 00:00:00",2276.72,1551.5654500000005
"2017-07-19 00:00:00",2314.74,1558.33885
"2017-07-20 00:00:00",2485.34,1565.8679000000004
"2017-07-21 00:00:00",2715.12,1574.35265
"2017-07-22 00:00:00",2773.57,1583.0646000000002
"2017-07-23 00:00:00",2770.23,1591.4773500000001
"2017-07-24 00:00:00",2755.36,1599.9537499999997
"2017-07-25 00:00:00",2627.01,1608.37555
"2017-07-26 00:00:00",2507.58,1616.53075
"2017-07-27 00:00:00",2576.24,1624.8069999999998
"2017-07-28 00:00:00",2745.22,1634.0328999999997
"2017-07-29 00:00:00",2729.99,1643.1327499999998
"2017-07-30 00:00:00",2705.64,1652.3965499999997
"2017-07-31 00:00:00",2787.33,1662.38485
"2017-08-01 00:00:00",2796.22,1672.3059499999997
"2017-08-02 00:00:00",2723.7,1681.7699999999998
"2017-08-03 00:00:00",2759.01,1691.4580499999997
"2017-08-04 00:00:00",2832.82,1701.4591499999995
"2017-08-05 00:00:00",3140.74,1712.7540499999998
"2017-08-06 00:00:00",3224.24,1724.4252499999993
"2017-08-07 00:00:00",3303.19,1736.4559999999992
"2017-08-08 00:00:00",3423.79,1749.0791499999991
"2017-08-09 00:00:00",3357.67,1761.264849999999
"2017-08-10 00:00:00",3405.78,1773.662399999999
"2017-08-11 00:00:00",3524.95,1786.665899999999
"2017-08-12 00:00:00",3786.2,1801.0381499999992
"2017-08-13 00:00:00",4038.15,1816.7284999999995
"2017-08-14 00:00:00",4186.11,1833.1069999999993
"2017-08-15 00:00:00",4186.16,1849.4393499999992
"2017-08-16 00:00:00",4181.12,1865.734899999999
"2017-08-17 00:00:00",4357.95,1882.9174499999995
"2017-08-18 00:00:00",4236.73,1899.4885499999991
"2017-08-19 00:00:00",4092.36,1915.229299999999
"2017-08-20 00:00:00",4106.8,1930.879949999999
"2017-08-21 00:00:00",4037.95,1946.085549999999
"2017-08-22 00:00:00",3937.33,1960.6547999999993
"2017-08-23 00:00:00",4159.3,1976.3056999999992
"2017-08-24 00:00:00",4205.17,1992.162599999999
"2017-08-25 00:00:00",4371.44,2008.8353499999992
"2017-08-26 00:00:00",4327.32,2025.202349999999
"2017-08-27 00:00:00",4350.76,2041.639549999999
"2017-08-28 00:00:00",4318.87,2058.070299999999
"2017-08-29 00:00:00",4472.1,2075.5586999999987
"2017-08-30 00:00:00",4586.83,2093.484349999999
"2017-08-31 00:00:00",4689.86,2111.935799999999
"2017-09-01 00:00:00",4830.77,2131.120499999999
"2017-09-02 00:00:00",4691.61,2149.572249999999
"2017-09-03 00:00:00",4606.56,2167.578499999999
"2017-09-04 00:00:00",4406.53,2184.5059499999993
"2017-09-05 00:00:00",4317.53,2200.89335
"2017-09-06 00:00:00",4571.43,2218.4679999999994
"2017-09-07 00:00:00",4608.27,2236.25335
"2017-09-08 00:00:00",4506.35,2253.5136499999994
"2017-09-09 00:00:00",4328.8,2269.6892999999995
"2017-09-10 00:00:00",4225.39,2285.2540499999996
"2017-09-11 00:00:00",4240.87,2300.7622999999994
"2017-09-12 00:00:00",4282.63,2316.3004499999997
"2017-09-13 00:00:00",3944.73,2330.2263999999996
"2017-09-14 00:00:00",3640.75,2342.6600499999995
"2017-09-15 00:00:00",3433.1,2353.961799999999
"2017-09-16 00:00:00",3745.81,2366.7919999999995
"2017-09-17 00:00:00",3669.81,2379.1678999999995
"2017-09-18 00:00:00",3963.83,2392.8610499999995
"2017-09-19 00:00:00",3978.22,2406.4569499999993
"2017-09-20 00:00:00",3949,2419.9042999999997
"2017-09-21 00:00:00",3795.01,2432.6455999999994
"2017-09-22 00:00:00",3629.04,2444.4724999999994
"2017-09-23 00:00:00",3726.96,2456.9116499999996
"2017-09-24 00:00:00",3703.95,2469.5010999999995
"2017-09-25 00:00:00",3827.74,2482.8033499999997
"2017-09-26 00:00:00",3922.64,2496.4447499999997
"2017-09-27 00:00:00",4039.1,2510.8153999999995
"2017-09-28 00:00:00",4191.24,2525.818399999999
"2017-09-29 00:00:00",4157.21,2540.50445
"2017-09-30 00:00:00",4286.64,2555.7693499999996
"2017-10-01 00:00:00",4317.24,2571.08645
"2017-10-02 00:00:00",4413.27,2587.01815
"2017-10-03 00:00:00",4319,2602.9046499999995
"2017-10-04 00:00:00",4259.28,2618.96605
"2017-10-05 00:00:00",4262.02,2635.1848
"2017-10-06 00:00:00",4362.09,2651.770499999999
"2017-10-07 00:00:00",4356.96,2668.107849999999
"2017-10-08 00:00:00",4498.82,2685.2833499999997
"2017-10-09 00:00:00",4648.56,2703.3070499999994
"2017-10-10 00:00:00",4822.05,2722.4262
"2017-10-11 00:00:00",4798.24,2741.7399
"2017-10-12 00:00:00",5117.94,2762.4558
"2017-10-13 00:00:00",5626.02,2785.5761500000003
"2017-10-14 00:00:00",5673.4,2808.73455
"2017-10-15 00:00:00",5625.45,2831.6909
"2017-10-16 00:00:00",5674.31,2854.92075
"2017-10-17 00:00:00",5625.56,2877.8234000000007
"2017-10-18 00:00:00",5408.94,2899.519200000001
"2017-10-19 00:00:00",5652.65,2922.399500000001
"2017-10-20 00:00:00",5785.85,2945.676150000001
"2017-10-21 00:00:00",6073.99,2970.314100000001
"2017-10-22 00:00:00",5917.64,2994.236550000001
"2017-10-23 00:00:00",5882.49,3017.8131500000004
"2017-10-24 00:00:00",5666.83,3040.18895
"2017-10-25 00:00:00",5556.99,3062.03055
"2017-10-26 00:00:00",5829.88,3085.2161499999997
"2017-10-27 00:00:00",5829.28,3108.3180500000003
"2017-10-28 00:00:00",5758.09,3131.03185
"2017-10-29 00:00:00",5880.02,3154.3250000000007
"2017-10-30 00:00:00",6124.97,3178.9796
"2017-10-31 00:00:00",6248.49,3204.28115
"2017-11-01 00:00:00",6528.32,3230.9707
"2017-11-02 00:00:00",6975.44,3259.9032999999995
"2017-11-03 00:00:00",7249.21,3290.1743499999993
"2017-11-04 00:00:00",7271.87,3320.4304999999995
"2017-11-05 00:00:00",7474.32,3351.738699999999
"2017-11-06 00:00:00",7264.25,3381.927749999999
"2017-11-07 00:00:00",7138.71,3411.395999999999
"2017-11-08 00:00:00",7388.72,3442.1341999999986
"2017-11-09 00:00:00",7256.26,3472.2018999999987
"2017-11-10 00:00:00",6956.77,3500.7372499999988
"2017-11-11 00:00:00",6541.41,3527.101399999999
"2017-11-12 00:00:00",6090.59,3551.113299999999
"2017-11-13 00:00:00",6336.16,3576.2534499999992
"2017-11-14 00:00:00",6588.02,3602.630749999999
"2017-11-15 00:00:00",7045.16,3631.1934999999994
"2017-11-16 00:00:00",7469.1,3661.8836999999994
"2017-11-17 00:00:00",7839.48,3694.1892499999994
"2017-11-18 00:00:00",7705.6,3725.5146999999993
"2017-11-19 00:00:00",7835.28,3757.3432999999995
"2017-11-20 00:00:00",8116.26,3790.2120499999996
"2017-11-21 00:00:00",8189.3,3823.3291999999997
"2017-11-22 00:00:00",8220.56,3856.68745
"2017-11-23 00:00:00",8198.93,3889.9127499999995
"2017-11-24 00:00:00",8191.12,3922.81325
"2017-11-25 00:00:00",8484.86,3956.68545
"2017-11-26 00:00:00",9068.15,3993.30235
"2017-11-27 00:00:00",9618.6,4032.2664
"2017-11-28 00:00:00",9872.58,4072.7369
"2017-11-29 00:00:00",10456.81,4116.4145
"2017-11-30 00:00:00",9947.53,4157.195
"2017-12-01 00:00:00",10234.58,4199.6101
"2017-12-02 00:00:00",10977.6,4245.80735
"2017-12-03 00:00:00",11309.87,4293.2882500000005
"2017-12-04 00:00:00",11387.27,4341.00635
"2017-12-05 00:00:00",11718.61,4389.96885
"2017-12-06 00:00:00",12693.14,4443.51075
"2017-12-07 00:00:00",15027.25,4508.4812
"2017-12-08 00:00:00",15706.98,4576.382049999999
"2017-12-09 00:00:00",15088.79,4640.83155
"2017-12-10 00:00:00",14404.75,4701.00885
"2017-12-11 00:00:00",16465.9,4770.54785
"2017-12-12 00:00:00",16910.18,4843.12005
"2017-12-13 00:00:00",16360.14,4914.463100000001
"2017-12-14 00:00:00",16472.53,4985.939550000001
"2017-12-15 00:00:00",17611.18,5062.824400000001
"2017-12-16 00:00:00",18077.99,5141.8080500000015
"2017-12-17 00:00:00",19270.37,5226.891650000001
"2017-12-18 00:00:00",18726.1,5308.577050000001
"2017-12-19 00:00:00",18203.3,5387.456650000002
"2017-12-20 00:00:00",16789.95,5458.8074000000015
"2017-12-21 00:00:00",16531.29,5528.826850000001
"2017-12-22 00:00:00",13656.95,5584.139200000001
"2017-12-23 00:00:00",14897.43,5644.486150000001
"2017-12-24 00:00:00",13514.11,5697.968150000001
"2017-12-25 00:00:00",14007.44,5754.213800000001
"2017-12-26 00:00:00",15293.52,5816.572150000001
"2017-12-27 00:00:00",15725.31,5880.938200000001
"2017-12-28 00:00:00",14240.61,5937.666150000002
"2017-12-29 00:00:00",14607.27,5996.704700000002
"2017-12-30 00:00:00",13303.28,6049.636050000002
"2017-12-31 00:00:00",13205.27,6102.316350000003
"2018-01-01 00:00:00",13498.6,6157.917900000003
"2018-01-02 00:00:00",13801.55,6214.611850000003
"2018-01-03 00:00:00",15058.62,6277.106450000005
"2018-01-04 00:00:00",14946.51,6338.998650000005
"2018-01-05 00:00:00",15996.52,6406.2239000000045
"2018-01-06 00:00:00",16679.93,6476.380300000003
